dialogue_segment,label,n_label_assignments,n_utterances,n_games,percent_within_segment
early,Accusation,802,802,172,9.221570656548234
early,Call for Action,178,178,100,2.0466827641715533
early,Defense,945,945,162,10.865815798551225
early,Evidence,707,707,171,8.129239967804992
early,Identity Declaration,488,488,162,5.611130274807405
early,Interrogation,1381,1381,184,15.879038748993906
early,No Strategy / Empty,4196,4196,191,48.24652178912269
middle,Accusation,1329,1329,185,14.797906691905133
middle,Call for Action,341,341,110,3.796904576327803
middle,Defense,1183,1183,179,13.172252533125487
middle,Evidence,898,898,182,9.998886538247412
middle,Identity Declaration,471,471,156,5.244404854693242
middle,Interrogation,1545,1545,186,17.20298407749694
middle,No Strategy / Empty,3214,3214,190,35.786660728203984
late,Accusation,1368,1368,181,15.166297117516631
late,Call for Action,880,880,172,9.75609756097561
late,Defense,1138,1138,175,12.61640798226164
late,Evidence,624,624,165,6.917960088691796
late,Identity Declaration,400,400,140,4.434589800443459
late,Interrogation,1176,1176,182,13.037694013303769
late,No Strategy / Empty,3434,3434,191,38.070953436807095
