source,split,label,n_label_assignments,n_utterances,n_games,percent_within_source_split
Ego4D,test,Accusation,89,89,8,9.447983014861997
Ego4D,test,Call for Action,52,52,6,5.520169851380043
Ego4D,test,Defense,98,98,6,10.40339702760085
Ego4D,test,Evidence,96,96,8,10.191082802547772
Ego4D,test,Identity Declaration,53,53,8,5.626326963906582
Ego4D,test,Interrogation,124,124,8,13.163481953290871
Ego4D,test,No Strategy / Empty,430,430,8,45.64755838641189
Ego4D,train,Accusation,519,519,28,12.53926069098816
Ego4D,train,Call for Action,170,170,23,4.107272287992269
Ego4D,train,Defense,420,420,27,10.147378593863252
Ego4D,train,Evidence,339,339,26,8.190384150761053
Ego4D,train,Identity Declaration,213,213,28,5.146170572602077
Ego4D,train,Interrogation,478,478,27,11.54868325682532
Ego4D,train,No Strategy / Empty,2000,2000,28,48.32085044696787
Ego4D,val,Accusation,61,61,4,8.310626702997276
Ego4D,val,Call for Action,14,14,4,1.9073569482288828
Ego4D,val,Defense,52,52,4,7.084468664850137
Ego4D,val,Evidence,54,54,4,7.3569482288828345
Ego4D,val,Identity Declaration,27,27,4,3.6784741144414173
Ego4D,val,Interrogation,93,93,4,12.670299727520437
Ego4D,val,No Strategy / Empty,433,433,4,58.991825613079016
Youtube,test,Accusation,547,547,30,13.661338661338663
Youtube,test,Call for Action,285,285,29,7.117882117882118
Youtube,test,Defense,516,516,30,12.887112887112886
Youtube,test,Evidence,343,343,30,8.566433566433567
Youtube,test,Identity Declaration,212,212,29,5.294705294705294
Youtube,test,Interrogation,694,694,30,17.33266733266733
Youtube,test,No Strategy / Empty,1407,1407,30,35.13986013986014
Youtube,train,Accusation,1919,1919,104,13.56183745583039
Youtube,train,Call for Action,753,753,102,5.321554770318021
Youtube,train,Defense,1794,1794,104,12.678445229681978
Youtube,train,Evidence,1207,1207,105,8.530035335689046
Youtube,train,Identity Declaration,725,725,104,5.123674911660777
Youtube,train,Interrogation,2327,2327,105,16.445229681978798
Youtube,train,No Strategy / Empty,5425,5425,105,38.33922261484099
Youtube,val,Accusation,364,364,16,13.338219127885672
Youtube,val,Call for Action,125,125,16,4.580432392817882
Youtube,val,Defense,386,386,16,14.14437522902162
Youtube,val,Evidence,190,190,16,6.962257237083181
Youtube,val,Identity Declaration,129,129,16,4.727006229388054
Youtube,val,Interrogation,386,386,16,14.14437522902162
Youtube,val,No Strategy / Empty,1149,1149,16,42.10333455478197
